id,demand,date,temp_1,temp_night_1,wind_1,wind_night_1,ssrd_ratio_1,temp_2,temp_night_2,wind_2,wind_night_2,ssrd_ratio_2,temp_3,temp_night_3,wind_3,wind_night_3,ssrd_ratio_3,temp_4,temp_night_4,wind_4,wind_night_4,ssrd_ratio_4,temp_5,temp_night_5,wind_5,wind_night_5,ssrd_ratio_5,temp_6,temp_night_6,wind_6,wind_night_6,ssrd_ratio_6,temp_7,temp_night_7,wind_7,wind_night_7,ssrd_ratio_7,temp_8,temp_night_8,wind_8,wind_night_8,ssrd_ratio_8,temp_9,temp_night_9,wind_9,wind_night_9,ssrd_ratio_9,temp_10,temp_night_10,wind_10,wind_night_10,ssrd_ratio_10,temp_11,temp_night_11,wind_11,wind_night_11,ssrd_ratio_11,temp_12,temp_night_12,wind_12,wind_night_12,ssrd_ratio_12,temp_13,temp_night_13,wind_13,wind_night_13,ssrd_ratio_13
12,220.91280993637028,2009-01-11,6.393291666666667,2.6229166666666663,8.632941764166668,3.3688004224999997,1.463404758780632,7.838499999999999,3.1995,10.027109277499997,3.8836546166666666,1.0503504616753125,8.563,3.4555000000000002,9.444982135416668,3.7384280129166663,0.7948527836256071,9.019666666666666,3.4911666666666665,9.871747135000001,3.5295012216666666,0.3968424710918612,6.393291666666667,2.6229166666666663,8.632941764166668,3.3688004224999997,1.463404758780632,7.769958333333332,3.1212083333333336,9.756122364583334,3.6117578737500007,0.512055007881368,10.103708333333335,3.646083333333333,8.762162896666668,2.983221731666667,0.2665350734762189,6.364624999999999,2.4985833333333334,7.554770589999998,3.1065852620833336,1.6684378970133065,6.791249999999998,2.7250833333333335,7.68497973625,3.1441208712499997,1.3506340658354345,8.527166666666666,3.318,8.591022564166664,3.442353839166667,0.8218748472835347,7.7610833333333344,3.11975,8.980337020833334,3.4816866779166666,0.6473702964357139,8.836083333333333,3.5125000000000006,8.626023772916666,3.29218534875,0.34190947144724465,7.727291666666666,3.044708333333334,8.26220917875,3.1850408558333334,0.5742087158979211
13,196.8926429361803,2009-01-12,8.307375,3.0085833333333336,7.464603030416668,2.2917248704166666,0.1465615446781002,8.418,2.7667083333333333,5.761332618333334,1.8644232058333337,0.2052506665657988,8.284291666666666,2.600416666666667,4.514856145416667,1.3489929479166667,0.931825375595326,6.946250000000003,2.1424166666666666,4.983721195,1.4274485625000002,1.3745767492163459,8.307375,3.0085833333333336,7.464603030416668,2.2917248704166666,0.1465615446781002,6.985166666666665,2.1435416666666667,4.753878112500002,1.5033412041666665,1.0026415505237933,6.404666666666667,1.8967083333333337,5.405392928333334,1.5573283699999998,1.4096202443973045,8.251916666666665,3.1911666666666676,8.134528899583335,2.4260215658333335,0.23462731564674447,8.271666666666665,2.9698333333333333,7.446863918333332,2.0799998220833333,0.17639276587663485,8.872041666666666,2.7466666666666666,6.120116334583334,1.7923458549999998,0.11949207126376722,7.831499999999998,2.476875,4.638583669583334,1.5418934970833333,0.5444074759095696,7.908541666666667,2.3765,3.7252322445833337,1.184365015,1.0767098154927617,7.713124999999999,2.656166666666666,4.575514474166667,1.8190266887500002,0.30835647589898296
14,200.06674753372252,2009-01-13,5.074291666666666,0.7687083333333334,3.252474833333334,0.9690291704166666,0.8394040610816127,4.709583333333334,0.6597916666666667,3.114290758333334,0.9401203733333333,1.0455679147140626,3.4094583333333315,0.29179166666666667,2.1943674933333335,0.7802337066666666,0.5301373849977302,3.0149999999999992,0.4262916666666667,2.654871372083333,1.068381584583333,0.9330984723001139,5.074291666666666,0.7687083333333334,3.252474833333334,0.9690291704166666,0.8394040610816127,3.3958750000000006,0.9186666666666666,2.199320082083333,0.7092269379166667,0.40808189830788183,2.0154583333333327,0.1440833333333333,2.1880284129166663,0.7111277045833334,1.7107574565396233,5.458000000000001,0.8529583333333334,3.2677478783333345,0.9133444237499999,0.8102273138699084,5.061916666666667,0.8625833333333333,2.9517098466666667,0.8446621895833334,1.1348467199999996,4.697083333333334,0.8945833333333334,2.8933942287499996,0.8242524545833333,1.2887324798644828,3.715708333333334,0.4027083333333333,2.6479162508333327,0.7959319945833334,1.1685330031924581,3.413958333333334,0.27199999999999985,2.1331719225,0.6745806729166669,1.0413312370394645,3.2382500000000003,0.05429166666666668,2.546729025,0.6802139241666666,1.3707094921365368
15,226.60321230798135,2009-01-14,2.359958333333333,1.1865833333333333,3.670687006249999,1.8291873900000002,1.2952232778787465,2.6214166666666663,1.4940833333333334,4.268928566666667,2.04358938625,0.7552308902922483,2.5352916666666667,1.2013333333333336,3.953284675416667,2.01945486625,0.8195923762139316,2.42875,1.244625,3.7167062741666665,1.9146225729166666,0.9257457071153216,2.359958333333333,1.1865833333333333,3.670687006249999,1.8291873900000002,1.2952232778787465,3.0402916666666666,1.497,4.0011957733333325,1.9422870924999998,0.7918718127620559,2.4349166666666666,1.3535416666666666,3.186174101666667,1.1862451658333335,0.9545243872526137,3.398708333333333,1.8567916666666668,3.4482345904166665,1.9348441095833333,1.3244291179282162,4.062875000000001,2.119625,3.706187967916667,1.98130474625,1.305773653625583,5.6205,2.6238749999999995,5.191778307499999,2.470262277916667,1.0508323720401096,2.81475,1.7533750000000001,4.62855228,2.175588427083333,0.7826013397634287,3.9045416666666664,2.2395,4.999852108333333,2.1941597645833335,0.9731225880116464,3.6550833333333337,2.18275,4.554269715416667,2.183094075,0.9625295513824291
16,214.33159284648832,2009-01-15,4.597625000000001,1.587375,5.776588895416666,1.9736597245833332,0.5516560140988092,5.722833333333333,1.8257083333333337,6.524175148750001,2.1900997604166665,0.477707595414034,5.396333333333334,1.69275,6.858716162916667,2.2807035908333333,0.3867208625350276,6.251291666666668,2.225,5.964750851666667,2.0051400154166665,0.3864752736161788,4.597625000000001,1.587375,5.776588895416666,1.9736597245833332,0.5516560140988092,5.372541666666667,1.7914583333333336,6.10298975625,1.9913515420833336,0.30153061729690855,8.159708333333333,2.927041666666667,6.016683205833334,2.0583364054166666,0.17473250536942117,5.063666666666666,1.8912500000000003,5.700767967083333,1.8522403095833335,0.7312243931291832,5.787041666666666,2.083041666666667,5.50629895375,1.7215080383333332,0.8213175211063963,7.511125,2.7944166666666668,6.162924129166665,1.86293224875,0.6552895220716068,5.887458333333334,1.918375,6.483728231666665,2.1182783974999997,0.42251746543867635,6.9670416666666695,2.4187083333333335,6.105399669166665,1.9408762166666664,0.41283491076844464,6.441000000000002,2.3021249999999998,5.834080219166665,1.8369934195833333,0.49234170323497484
17,197.2693819930574,2009-01-16,7.202041666666667,2.9316666666666666,6.45949684625,2.8385309116666666,0.7139157110556509,7.511291666666668,2.9684166666666663,6.649239583333333,2.8603409775,0.7205742275581688,7.085416666666667,2.8689999999999998,6.455853858333334,2.7694793441666667,0.5878927283951525,6.832166666666667,2.595875,5.446152044166666,2.0820155041666664,1.0328238087448904,7.202041666666667,2.9316666666666666,6.45949684625,2.8385309116666666,0.7139157110556509,6.356416666666665,2.4774583333333333,6.144929664166667,2.508622037083333,0.7803882245476182,7.051208333333332,2.537375,4.752101751666666,1.5355793195833332,0.9542716465969739,7.3901249999999985,2.9122500000000002,6.660868756249999,3.0381625462499997,0.7361579389970889,7.894874999999999,3.0287916666666663,6.612747088749999,2.9363170158333336,0.6994561052373119,8.861833333333333,3.3160416666666666,6.495968103333335,2.751330522916667,1.2751817470463649,7.312291666666667,2.7745,6.334800477916666,2.5888826520833335,0.7278108788394829,7.954041666666666,2.984583333333333,5.719244931666666,2.196409979583333,0.9744547741671928,7.55375,2.7859583333333333,6.117907945833334,2.4768194116666664,1.1295976144438247
18,186.61817059875395,2009-01-17,7.327416666666667,2.3985833333333333,8.233587378333333,3.028895534166667,1.6174035161249705,6.78575,2.15225,8.137108194583332,2.7705752875,1.6031270938351228,6.374083333333335,2.018333333333333,7.241555422499999,2.2950336770833335,1.4767353403527566,4.961458333333332,1.485083333333333,6.477573539583335,2.03244034,1.590876866233571,7.327416666666667,2.3985833333333333,8.233587378333333,3.028895534166667,1.6174035161249705,4.692583333333332,1.3920416666666666,7.184690612083333,2.127025243333333,1.5128673713374192,4.7685,1.4151666666666667,6.854737938333334,2.438845692083333,1.4020649011068291,8.123958333333334,2.8101249999999998,8.59989529375,3.523328336666667,1.573070557941963,7.7850416666666655,2.5965833333333332,8.015809128333332,3.113502362083333,1.578542930698626,7.469749999999998,2.1961250000000003,7.622595054166666,2.225581040416667,1.3617445681850697,5.805125,1.7173333333333334,7.413072354583335,2.27464009875,1.6474319908379769,5.6985,1.608875,6.514481863750002,1.90816329625,1.546634794765726,5.750375000000001,1.54275,6.9618388850000015,2.015704597083333,1.4927312934216745
19,202.7160022994049,2009-01-18,4.5951249999999995,1.5961249999999998,6.418453757499999,2.312030347083333,1.5028575565254567,4.2469166666666665,1.336916666666667,6.651607896250002,2.2389868616666666,1.7031570806116891,3.8124583333333337,1.0583333333333333,6.278386372083335,2.0639056366666666,1.625556608880147,3.117750000000001,1.027,6.566158129583332,2.0904507779166663,1.7095520518339808,4.5951249999999995,1.5961249999999998,6.418453757499999,2.312030347083333,1.5028575565254567,2.731666666666666,0.7836249999999999,6.483827997083335,1.9452605325,1.6065343873393523,3.0427083333333336,1.0985416666666665,5.628212587499999,1.7423692258333332,1.103581922812198,5.757124999999999,2.2948749999999998,6.739131565000001,2.7159004925,1.498904854853991,5.350833333333334,2.0914166666666665,6.058667607499999,2.3673161662499997,1.5188665362597125,5.3101666666666665,2.047333333333333,5.729979555833332,2.1253282424999997,1.5364272986786365,3.5090416666666666,1.0863333333333334,5.8260795595833335,2.0251300929166667,1.8133426689766872,4.000708333333334,1.3009583333333332,5.617072437916668,1.9863279483333331,1.7280777352890808,3.9786666666666672,1.4220833333333334,5.515604997083333,1.9897679945833335,1.7099754369582427
20,226.35902264723376,2009-01-19,3.6798750000000005,0.8568333333333333,5.899409404583334,2.2126597862499997,0.6886581777159625,3.022458333333334,0.8889166666666667,6.26504222625,2.4528914483333333,0.645584727323632,2.5183750000000003,0.7530416666666667,5.8545726175,2.1080463604166666,0.5284700048848816,1.7900833333333335,0.6930416666666667,4.989340696666668,1.87665255875,0.4747704365200341,3.6798750000000005,0.8568333333333333,5.899409404583334,2.2126597862499997,0.6886581777159625,1.7680416666666663,0.7247916666666666,6.508797067083331,2.668091523333333,0.6407465410789126,1.5597500000000002,0.3909583333333333,3.0545110166666665,1.10429094,0.5677137104547301,5.087416666666667,1.4826250000000003,6.75204921875,2.356454275,0.7988584295827001,4.487708333333333,1.3204999999999998,5.617952510833334,2.1266006391666665,0.9807068891057117,4.283375,1.2974999999999999,5.261880918333334,1.7530469454166668,1.2437598441849964,2.367291666666667,0.69175,5.711203971249998,2.0287000045833334,0.7852906364087803,2.9533333333333336,1.0582083333333332,5.02701851125,1.880633527083333,0.959154521356668,2.9351250000000007,0.8546666666666667,5.358935705416666,1.8372339829166666,1.1649413091077305
21,230.61432092515855,2009-01-20,2.2982083333333336,0.13474999999999998,3.9895250254166665,1.4204141612499999,1.4017758302740948,2.7444583333333337,0.7292916666666667,5.263003165,1.8377687808333334,1.724889917300154,3.02275,0.8082083333333334,5.229706666666667,1.6276526550000001,1.4434458210340442,3.195083333333333,1.1676666666666666,5.8281512316666655,1.8300105341666668,1.1628267899143676,2.2982083333333336,0.13474999999999998,3.9895250254166665,1.4204141612499999,1.4017758302740948,2.4051666666666667,0.7940833333333334,5.682420600416666,1.7074376720833333,1.3462398652928504,3.0165,1.2907916666666666,4.9812153666666665,1.6466467779166667,0.8207710723667344,3.4936249999999998,0.7245833333333334,3.3182990433333335,1.0762974495833333,0.9679440346842068,2.791083333333333,0.22629166666666667,3.160133212916667,1.0234254604166666,1.2496326939842244,2.393875,0.45283333333333337,2.7454023683333335,0.9383406287500001,1.5298035699761978,2.094333333333333,0.5648749999999999,4.378964441666667,1.4112114920833336,1.7607711202851875,2.842708333333333,0.8224166666666667,3.7597097304166667,1.0086466320833332,1.7615438646500994,2.055291666666667,0.4234166666666666,3.2889540837499998,1.0130263820833332,1.6390925098255031
22,228.12136324276995,2009-01-21,3.8004583333333337,1.6997083333333334,6.048451831666667,3.2336365483333336,1.6888840980805595,4.211,1.9047500000000002,6.415422530833332,3.2024231274999995,1.6731509018785369,3.6400416666666664,1.608583333333333,5.937769555416668,3.0424644362500004,1.6696254674566802,3.054708333333334,1.3360416666666666,5.3072404608333335,2.576976258333333,1.5219059623607096,3.8004583333333337,1.6997083333333334,6.048451831666667,3.2336365483333336,1.6888840980805595,2.921958333333333,1.4056666666666666,5.42131838875,2.5136912141666667,1.6980009090870103,3.6494583333333335,1.75675,3.8907744437500007,1.9658663883333334,1.419348895681063,4.882375000000001,2.0535833333333335,6.299828715,3.531484121249999,1.633552506308532,5.136458333333334,2.3511666666666673,6.002418670416667,3.120160519583333,1.5689599603665478,6.006541666666668,3.1488750000000003,6.0738561012500005,2.6465528941666663,1.0714074165541476,3.879333333333332,1.9659166666666665,6.193349756666666,2.9373464283333335,1.712073777467883,4.344916666666666,2.2906666666666666,5.750516984583334,2.529922957083333,1.49330580046163,4.3374999999999995,2.4448333333333334,5.511224957916667,2.3053179499999996,1.2309032479827389
23,205.33306840610175,2009-01-22,6.1202083333333315,1.7591666666666665,5.368248283333333,1.6762834770833335,0.3381804545520261,5.550000000000001,1.326125,5.094097353333334,1.5000100237499998,0.777552264317347,4.6705000000000005,0.9999999999999999,5.150902468333333,1.44241589625,0.8879881126125156,3.8823749999999997,0.9354583333333332,5.058512157916667,1.3506239433333331,1.2303015817015752,6.1202083333333315,1.7591666666666665,5.368248283333333,1.6762834770833335,0.3381804545520261,3.6446250000000013,0.8165416666666668,5.331634392499999,1.389899137916667,1.2163984919642516,4.076708333333333,1.0715000000000001,4.937320955000001,1.1725355125,1.5202719996119887,7.2941666666666665,2.461375,5.7467325662499995,1.73709479625,0.4318632634226231,7.164708333333334,2.335958333333333,4.606137171249999,1.4075593841666665,0.6583668427538094,7.284458333333332,2.4103333333333334,4.188404731666666,1.11487710875,1.2638828461295262,5.059749999999998,1.2860416666666667,4.840367120416667,1.5395128370833333,1.0651679016846765,5.214333333333332,1.483291666666667,4.409872042500001,1.4983582970833333,1.3814481484982586,5.2672083333333335,1.4234166666666666,4.173125615,1.2394709816666665,1.3660133397784417
